section,window,condition_type,condition_value,horizon,metric,year,value,n,events_per_week,consistency_flag,years_consistent,pooled_n
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,hold_rate,ALL,0.75,36,0.06642066420664207,False,10.0,36.0
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,hold_rate,2016,0.5,6,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,hold_rate,2017,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,hold_rate,2018,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,hold_rate,2019,0.6666666666666666,3,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,hold_rate,2020,0.8333333333333334,6,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,hold_rate,2021,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,hold_rate,2022,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,hold_rate,2023,0.6,5,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,hold_rate,2024,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,hold_rate,2025,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,hold_rate,2026,0.6666666666666666,3,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,pullback_depth_frac_mean,ALL,1.2363641197643838,36,0.06642066420664207,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,pullback_depth_frac_p25,ALL,0.3067891998883097,36,0.06642066420664207,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,pullback_depth_frac_p50,ALL,0.9815392001520427,36,0.06642066420664207,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,pullback_depth_frac_p75,ALL,1.8697937721123299,36,0.06642066420664207,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,continuation_after_pullback_rate,ALL,0.9583333333333334,24,0.04428044280442804,False,9.0,24.0
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,continuation_after_pullback_rate,2016,1.0,4,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,continuation_after_pullback_rate,2017,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,continuation_after_pullback_rate,2018,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,continuation_after_pullback_rate,2020,1.0,5,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,continuation_after_pullback_rate,2021,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,continuation_after_pullback_rate,2022,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,continuation_after_pullback_rate,2023,1.0,4,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,continuation_after_pullback_rate,2025,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,continuation_after_pullback_rate,2026,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,additional_run_atr_mean,ALL,0.32425713296762293,23,0.042435424354243544,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,additional_run_atr_p25,ALL,0.08961632030165417,23,0.042435424354243544,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,additional_run_atr_p50,ALL,0.20894872671869896,23,0.042435424354243544,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,additional_run_atr_p75,ALL,0.3898683148647668,23,0.042435424354243544,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_rate,ALL,0.5,36,0.06642066420664207,False,6.0,36.0
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_rate,2016,0.6666666666666666,6,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_rate,2017,0.5,2,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_rate,2018,0.0,2,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_rate,2019,0.0,3,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_rate,2020,0.6666666666666666,6,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_rate,2021,0.3333333333333333,3,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_rate,2022,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_rate,2023,0.8,5,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_rate,2024,0.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_rate,2025,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_rate,2026,0.0,3,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_touched_vwap_rate,ALL,1.0,18,0.033210332103321034,False,7.0,18.0
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_touched_vwap_rate,2016,1.0,4,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_touched_vwap_rate,2017,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_touched_vwap_rate,2020,1.0,4,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_touched_vwap_rate,2021,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_touched_vwap_rate,2022,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_touched_vwap_rate,2023,1.0,4,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_touched_vwap_rate,2025,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_opposite_or_crossed_rate,ALL,0.8333333333333334,18,0.033210332103321034,False,6.0,18.0
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_opposite_or_crossed_rate,2016,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_opposite_or_crossed_rate,2017,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_opposite_or_crossed_rate,2020,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_opposite_or_crossed_rate,2021,0.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_opposite_or_crossed_rate,2022,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_opposite_or_crossed_rate,2023,1.0,4,,,,
C_opening_drive,drive_5m,drive_class,all_strong_drives,to_1130,failure_opposite_or_crossed_rate,2025,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,hold_rate,ALL,0.7777777777777778,9,0.016605166051660517,False,3.0,9.0
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,hold_rate,2017,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,hold_rate,2019,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,hold_rate,2021,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,hold_rate,2023,0.5,2,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,hold_rate,2025,0.5,2,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,pullback_depth_frac_mean,ALL,1.3156608755420676,9,0.016605166051660517,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,pullback_depth_frac_p25,ALL,0.7540510187710556,9,0.016605166051660517,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,pullback_depth_frac_p50,ALL,1.0661522633744889,9,0.016605166051660517,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,pullback_depth_frac_p75,ALL,1.9120864808544116,9,0.016605166051660517,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,continuation_after_pullback_rate,ALL,0.8571428571428571,7,0.012915129151291513,False,3.0,7.0
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,continuation_after_pullback_rate,2017,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,continuation_after_pullback_rate,2021,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,continuation_after_pullback_rate,2023,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,continuation_after_pullback_rate,2025,0.5,2,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,additional_run_atr_mean,ALL,0.19745851713738402,6,0.01107011070110701,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,additional_run_atr_p25,ALL,0.0429471423289739,6,0.01107011070110701,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,additional_run_atr_p50,ALL,0.04903967333452587,6,0.01107011070110701,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,additional_run_atr_p75,ALL,0.33814019776510296,6,0.01107011070110701,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_rate,ALL,0.5555555555555556,9,0.016605166051660517,False,2.0,9.0
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_rate,2017,0.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_rate,2019,0.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_rate,2021,0.3333333333333333,3,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_rate,2023,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_rate,2025,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_touched_vwap_rate,ALL,1.0,5,0.00922509225092251,False,3.0,5.0
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_touched_vwap_rate,2021,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_touched_vwap_rate,2023,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_touched_vwap_rate,2025,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_opposite_or_crossed_rate,ALL,0.8,5,0.00922509225092251,False,2.0,5.0
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_opposite_or_crossed_rate,2021,0.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_opposite_or_crossed_rate,2023,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_pdh_pdl,to_1130,failure_opposite_or_crossed_rate,2025,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,hold_rate,ALL,0.7647058823529411,17,0.03136531365313653,False,6.0,17.0
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,hold_rate,2016,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,hold_rate,2017,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,hold_rate,2018,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,hold_rate,2019,0.5,2,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,hold_rate,2020,0.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,hold_rate,2021,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,hold_rate,2023,0.6666666666666666,3,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,hold_rate,2025,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,pullback_depth_frac_mean,ALL,1.2954070359223822,17,0.03136531365313653,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,pullback_depth_frac_p25,ALL,0.2441083281297017,17,0.03136531365313653,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,pullback_depth_frac_p50,ALL,1.0173938223938193,17,0.03136531365313653,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,pullback_depth_frac_p75,ALL,1.6282372759925936,17,0.03136531365313653,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,continuation_after_pullback_rate,ALL,0.9166666666666666,12,0.02214022140221402,False,6.0,12.0
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,continuation_after_pullback_rate,2016,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,continuation_after_pullback_rate,2017,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,continuation_after_pullback_rate,2020,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,continuation_after_pullback_rate,2021,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,continuation_after_pullback_rate,2023,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,continuation_after_pullback_rate,2025,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,additional_run_atr_mean,ALL,0.23212795478194706,11,0.02029520295202952,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,additional_run_atr_p25,ALL,0.04341183717923653,11,0.02029520295202952,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,additional_run_atr_p50,ALL,0.1204842184507042,11,0.02029520295202952,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,additional_run_atr_p75,ALL,0.2893668295104714,11,0.02029520295202952,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_rate,ALL,0.5294117647058824,17,0.03136531365313653,False,3.0,17.0
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_rate,2016,0.5,2,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_rate,2017,0.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_rate,2018,0.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_rate,2019,0.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_rate,2020,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_rate,2021,0.3333333333333333,3,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_rate,2023,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_rate,2025,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,ALL,1.0,9,0.016605166051660517,False,5.0,9.0
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2016,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2020,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2021,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2023,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_touched_vwap_rate,2025,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,ALL,0.7777777777777778,9,0.016605166051660517,False,3.0,9.0
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2016,0.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2020,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2021,0.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2023,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_onh_onl,to_1130,failure_opposite_or_crossed_rate,2025,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,hold_rate,ALL,0.75,36,0.06642066420664207,False,10.0,36.0
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,hold_rate,2016,0.5,6,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,hold_rate,2017,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,hold_rate,2018,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,hold_rate,2019,0.6666666666666666,3,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,hold_rate,2020,0.8333333333333334,6,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,hold_rate,2021,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,hold_rate,2022,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,hold_rate,2023,0.6,5,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,hold_rate,2024,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,hold_rate,2025,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,hold_rate,2026,0.6666666666666666,3,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,pullback_depth_frac_mean,ALL,1.2363641197643838,36,0.06642066420664207,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,pullback_depth_frac_p25,ALL,0.3067891998883097,36,0.06642066420664207,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,pullback_depth_frac_p50,ALL,0.9815392001520427,36,0.06642066420664207,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,pullback_depth_frac_p75,ALL,1.8697937721123299,36,0.06642066420664207,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,ALL,0.9583333333333334,24,0.04428044280442804,False,9.0,24.0
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2016,1.0,4,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2017,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2018,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2020,1.0,5,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2021,1.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2022,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2023,1.0,4,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2025,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,continuation_after_pullback_rate,2026,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,additional_run_atr_mean,ALL,0.32425713296762293,23,0.042435424354243544,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,additional_run_atr_p25,ALL,0.08961632030165417,23,0.042435424354243544,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,additional_run_atr_p50,ALL,0.20894872671869896,23,0.042435424354243544,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,additional_run_atr_p75,ALL,0.3898683148647668,23,0.042435424354243544,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_rate,ALL,0.5,36,0.06642066420664207,False,6.0,36.0
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_rate,2016,0.6666666666666666,6,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_rate,2017,0.5,2,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_rate,2018,0.0,2,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_rate,2019,0.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_rate,2020,0.6666666666666666,6,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_rate,2021,0.3333333333333333,3,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_rate,2022,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_rate,2023,0.8,5,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_rate,2024,0.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_rate,2025,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_rate,2026,0.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,ALL,1.0,18,0.033210332103321034,False,7.0,18.0
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2016,1.0,4,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2017,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2020,1.0,4,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2021,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2022,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2023,1.0,4,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_touched_vwap_rate,2025,1.0,3,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,ALL,0.8333333333333334,18,0.033210332103321034,False,6.0,18.0
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2016,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2017,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2020,0.75,4,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2021,0.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2022,1.0,1,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2023,1.0,4,,,,
C_opening_drive,drive_5m,drive_class,into_vwap_band,to_1130,failure_opposite_or_crossed_rate,2025,1.0,3,,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,hold_rate,ALL,0.7784431137724551,167,0.3081180811808118,False,11.0,167.0
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,hold_rate,2016,0.6666666666666666,18,,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,hold_rate,2017,0.9090909090909091,11,,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,hold_rate,2018,0.9,20,,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,hold_rate,2019,0.75,20,,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,hold_rate,2020,0.6818181818181818,22,,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,hold_rate,2021,0.6666666666666666,24,,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,hold_rate,2022,1.0,6,,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,hold_rate,2023,0.8,10,,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,hold_rate,2024,1.0,14,,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,hold_rate,2025,0.6666666666666666,15,,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,hold_rate,2026,0.8571428571428571,7,,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,pullback_depth_frac_mean,ALL,0.8573790781119512,167,0.3081180811808118,,,
C_opening_drive,drive_10m,drive_class,all_strong_drives,to_1130,pullback_depth_frac_p25,ALL,0.30772445060491593,167,0.3081180811808118,,,
