scope,feature,stamp,label,bin,is_hit,is_n,oos_hit,oos_n,monotone
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q4,Q5",0.5806451612903226,62,0.625,32,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q5,Q1",0.5526315789473685,76,0.40476190476190477,42,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q5,Q2",0.4583333333333333,72,0.717948717948718,39,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q5,Q3",0.639344262295082,61,0.53125,32,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q5,Q4",0.6081081081081081,74,0.5263157894736842,38,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L2_next60m_dir,"Q5,Q5",0.5277777777777778,72,0.5106382978723404,47,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q1,Q1",0.6,50,0.4444444444444444,27,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q1,Q2",0.3673469387755102,49,0.42105263157894735,19,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q1,Q3",0.46153846153846156,52,0.25,16,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q1,Q4",0.34210526315789475,38,0.36666666666666664,30,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q1,Q5",0.42857142857142855,49,0.4375,32,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q2,Q1",0.5277777777777778,36,0.2727272727272727,11,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q2,Q2",0.37037037037037035,27,0.5384615384615384,13,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q2,Q3",0.45714285714285713,35,0.42857142857142855,14,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q2,Q4",0.4838709677419355,31,0.35714285714285715,14,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q2,Q5",0.37142857142857144,35,0.6842105263157895,19,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q3,Q1",0.47058823529411764,34,0.2777777777777778,18,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q3,Q2",0.5833333333333334,24,0.7692307692307693,13,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q3,Q3",0.4642857142857143,28,0.6,15,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q3,Q4",0.25925925925925924,27,0.5,8,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q3,Q5",0.5172413793103449,29,0.3684210526315789,19,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q4,Q1",0.46875,32,0.3333333333333333,9,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q4,Q2",0.4583333333333333,24,0.42857142857142855,14,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q4,Q3",0.42857142857142855,42,0.8888888888888888,9,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q4,Q4",0.5,36,0.6,10,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q4,Q5",0.5833333333333334,24,0.6666666666666666,12,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q5,Q1",0.48484848484848486,33,0.55,20,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q5,Q2",0.34210526315789475,38,0.4782608695652174,23,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q5,Q3",0.6071428571428571,28,0.3125,16,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q5,Q4",0.5263157894736842,38,0.45454545454545453,22,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L3_race_atr,"Q5,Q5",0.24390243902439024,41,0.5185185185185185,27,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q1,Q1",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q1,Q2",0.0,1,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q1,Q3",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q1,Q4",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q1,Q5",0.0,2,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q2,Q1",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q2,Q2",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q2,Q3",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q2,Q4",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q2,Q5",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q3,Q1",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q3,Q2",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q3,Q3",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q3,Q4",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q3,Q5",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q4,Q1",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q4,Q2",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q4,Q3",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q4,Q4",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q4,Q5",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q5,Q1",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q5,Q2",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q5,Q3",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q5,Q4",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L4_revert_vwap,"Q5,Q5",,0,,0,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q1,Q1",0.8181818181818182,11,1.0,6,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q1,Q2",0.8181818181818182,22,0.8333333333333334,6,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q1,Q3",0.782608695652174,23,1.0,7,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q1,Q4",0.8571428571428571,21,0.8666666666666667,15,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q1,Q5",0.7586206896551724,29,0.8823529411764706,17,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q2,Q1",0.7,10,1.0,3,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q2,Q2",0.8,10,0.8333333333333334,6,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q2,Q3",0.6666666666666666,12,1.0,4,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q2,Q4",1.0,8,0.8333333333333334,6,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q2,Q5",0.5,20,0.75,4,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q3,Q1",0.25,8,0.0,1,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q3,Q2",0.6363636363636364,11,1.0,3,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q3,Q3",0.6666666666666666,9,0.2857142857142857,7,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q3,Q4",0.46153846153846156,13,0.0,3,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q3,Q5",0.7142857142857143,14,0.5,6,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q4,Q1",0.6875,16,0.3333333333333333,3,
pair,d1c_drift_atr__x__atr14_daily_pctile,1030,L5_or30_cont,"Q4,Q2",0.375,8,0.8,5,
