scope,feature,stamp,label,bin,is_hit,is_n,oos_hit,oos_n,monotone
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L2_next60m_dir,"Q4,Q4",0.5,148,0.5666666666666667,60,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L2_next60m_dir,"Q4,Q5",0.5428571428571428,105,0.5353535353535354,99,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L2_next60m_dir,"Q5,Q1",,0,,0,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L2_next60m_dir,"Q5,Q2",,0,,0,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L2_next60m_dir,"Q5,Q3",0.6470588235294118,17,,0,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L2_next60m_dir,"Q5,Q4",0.5,118,0.5,10,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L2_next60m_dir,"Q5,Q5",0.5753424657534246,219,0.5411764705882353,170,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q1,Q1",0.45454545454545453,132,0.5131578947368421,76,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q1,Q2",0.5,34,0.2222222222222222,9,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q1,Q3",,0,,0,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q1,Q4",,0,0.0,1,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q1,Q5",,0,,0,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q2,Q1",0.6,25,0.4,15,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q2,Q2",0.1875,48,0.6470588235294118,17,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q2,Q3",0.4166666666666667,12,0.42857142857142855,7,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q2,Q4",0.6666666666666666,6,0.6666666666666666,3,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q2,Q5",0.0,1,0.25,4,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q3,Q1",0.4,5,0.0,1,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q3,Q2",0.42857142857142855,14,0.0,4,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q3,Q3",0.42424242424242425,33,0.5714285714285714,14,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q3,Q4",0.5,12,0.4444444444444444,9,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q3,Q5",0.7142857142857143,7,0.0,2,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q4,Q1",,0,0.0,1,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q4,Q2",0.0,1,0.0,1,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q4,Q3",0.4090909090909091,22,0.25,4,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q4,Q4",0.3448275862068966,29,0.5555555555555556,18,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q4,Q5",0.6521739130434783,23,0.4,20,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q5,Q1",,0,,0,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q5,Q2",,0,,0,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q5,Q3",0.6666666666666666,3,,0,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q5,Q4",0.5161290322580645,31,0.0,1,
pair,vwap_dist_atr__x__vwap_slope_6bar,1300,L3_race_1R,"Q5,Q5",0.46153846153846156,65,0.46296296296296297,54,
pair,vwap_dist_atr__x__gap_dir,0945,L1_next30m_dir,"Q1,-1.0",0.46596858638743455,191,0.5316455696202531,79,
pair,vwap_dist_atr__x__gap_dir,0945,L1_next30m_dir,"Q1,1.0",0.47619047619047616,168,0.51,100,
pair,vwap_dist_atr__x__gap_dir,0945,L1_next30m_dir,"Q2,-1.0",0.5133333333333333,150,0.620253164556962,79,
pair,vwap_dist_atr__x__gap_dir,0945,L1_next30m_dir,"Q2,1.0",0.5048076923076923,208,0.5384615384615384,104,
pair,vwap_dist_atr__x__gap_dir,0945,L1_next30m_dir,"Q3,-1.0",0.5454545454545454,143,0.5373134328358209,67,
pair,vwap_dist_atr__x__gap_dir,0945,L1_next30m_dir,"Q3,1.0",0.514018691588785,214,0.5638297872340425,94,
pair,vwap_dist_atr__x__gap_dir,0945,L1_next30m_dir,"Q4,-1.0",0.525974025974026,154,0.4880952380952381,84,
pair,vwap_dist_atr__x__gap_dir,0945,L1_next30m_dir,"Q4,1.0",0.49019607843137253,204,0.488,125,
pair,vwap_dist_atr__x__gap_dir,0945,L1_next30m_dir,"Q5,-1.0",0.5432098765432098,162,0.5285714285714286,70,
pair,vwap_dist_atr__x__gap_dir,0945,L1_next30m_dir,"Q5,1.0",0.5641025641025641,195,0.49295774647887325,71,
pair,vwap_dist_atr__x__gap_dir,0945,L2_next60m_dir,"Q1,-1.0",0.5340314136125655,191,0.4936708860759494,79,
pair,vwap_dist_atr__x__gap_dir,0945,L2_next60m_dir,"Q1,1.0",0.4583333333333333,168,0.41,100,
pair,vwap_dist_atr__x__gap_dir,0945,L2_next60m_dir,"Q2,-1.0",0.6,150,0.5949367088607594,79,
pair,vwap_dist_atr__x__gap_dir,0945,L2_next60m_dir,"Q2,1.0",0.4951923076923077,208,0.5192307692307693,104,
pair,vwap_dist_atr__x__gap_dir,0945,L2_next60m_dir,"Q3,-1.0",0.5384615384615384,143,0.5970149253731343,67,
pair,vwap_dist_atr__x__gap_dir,0945,L2_next60m_dir,"Q3,1.0",0.616822429906542,214,0.574468085106383,94,
pair,vwap_dist_atr__x__gap_dir,0945,L2_next60m_dir,"Q4,-1.0",0.5324675324675324,154,0.5119047619047619,84,
pair,vwap_dist_atr__x__gap_dir,0945,L2_next60m_dir,"Q4,1.0",0.5098039215686274,204,0.6,125,
pair,vwap_dist_atr__x__gap_dir,0945,L2_next60m_dir,"Q5,-1.0",0.5493827160493827,162,0.6142857142857143,70,
pair,vwap_dist_atr__x__gap_dir,0945,L2_next60m_dir,"Q5,1.0",0.5846153846153846,195,0.49295774647887325,71,
pair,vwap_dist_atr__x__gap_dir,0945,L3_race_1R,"Q1,-1.0",0.4965034965034965,143,0.5,58,
pair,vwap_dist_atr__x__gap_dir,0945,L3_race_1R,"Q1,1.0",0.3944954128440367,109,0.4027777777777778,72,
pair,vwap_dist_atr__x__gap_dir,0945,L3_race_1R,"Q2,-1.0",0.4634146341463415,82,0.5686274509803921,51,
pair,vwap_dist_atr__x__gap_dir,0945,L3_race_1R,"Q2,1.0",0.509090909090909,110,0.509090909090909,55,
pair,vwap_dist_atr__x__gap_dir,0945,L3_race_1R,"Q3,-1.0",0.4868421052631579,76,0.4864864864864865,37,
pair,vwap_dist_atr__x__gap_dir,0945,L3_race_1R,"Q3,1.0",0.5729166666666666,96,0.55,40,
pair,vwap_dist_atr__x__gap_dir,0945,L3_race_1R,"Q4,-1.0",0.5333333333333333,90,0.5490196078431373,51,
pair,vwap_dist_atr__x__gap_dir,0945,L3_race_1R,"Q4,1.0",0.4380952380952381,105,0.37333333333333335,75,
pair,vwap_dist_atr__x__gap_dir,0945,L3_race_1R,"Q5,-1.0",0.47863247863247865,117,0.5892857142857143,56,
pair,vwap_dist_atr__x__gap_dir,0945,L3_race_1R,"Q5,1.0",0.5317460317460317,126,0.4791666666666667,48,
pair,vwap_dist_atr__x__gap_dir,1000,L1_next30m_dir,"Q1,-1.0",0.46629213483146065,178,0.4625,80,
pair,vwap_dist_atr__x__gap_dir,1000,L1_next30m_dir,"Q1,1.0",0.5193370165745856,181,0.6105263157894737,95,
pair,vwap_dist_atr__x__gap_dir,1000,L1_next30m_dir,"Q2,-1.0",0.5974025974025974,154,0.6551724137931034,58,
pair,vwap_dist_atr__x__gap_dir,1000,L1_next30m_dir,"Q2,1.0",0.5392156862745098,204,0.40860215053763443,93,
pair,vwap_dist_atr__x__gap_dir,1000,L1_next30m_dir,"Q3,-1.0",0.5517241379310345,145,0.4888888888888889,90,
pair,vwap_dist_atr__x__gap_dir,1000,L1_next30m_dir,"Q3,1.0",0.5023474178403756,213,0.49056603773584906,106,
pair,vwap_dist_atr__x__gap_dir,1000,L1_next30m_dir,"Q4,-1.0",0.5194805194805194,154,0.5375,80,
pair,vwap_dist_atr__x__gap_dir,1000,L1_next30m_dir,"Q4,1.0",0.49261083743842365,203,0.5566037735849056,106,
pair,vwap_dist_atr__x__gap_dir,1000,L1_next30m_dir,"Q5,-1.0",0.5443786982248521,169,0.5211267605633803,71,
pair,vwap_dist_atr__x__gap_dir,1000,L1_next30m_dir,"Q5,1.0",0.5638297872340425,188,0.6595744680851063,94,
pair,vwap_dist_atr__x__gap_dir,1000,L2_next60m_dir,"Q1,-1.0",0.5,178,0.4375,80,
pair,vwap_dist_atr__x__gap_dir,1000,L2_next60m_dir,"Q1,1.0",0.56353591160221,181,0.5157894736842106,95,
pair,vwap_dist_atr__x__gap_dir,1000,L2_next60m_dir,"Q2,-1.0",0.564935064935065,154,0.6896551724137931,58,
pair,vwap_dist_atr__x__gap_dir,1000,L2_next60m_dir,"Q2,1.0",0.5147058823529411,204,0.4731182795698925,93,
pair,vwap_dist_atr__x__gap_dir,1000,L2_next60m_dir,"Q3,-1.0",0.5172413793103449,145,0.5333333333333333,90,
pair,vwap_dist_atr__x__gap_dir,1000,L2_next60m_dir,"Q3,1.0",0.5446009389671361,213,0.5283018867924528,106,
pair,vwap_dist_atr__x__gap_dir,1000,L2_next60m_dir,"Q4,-1.0",0.5064935064935064,154,0.5625,80,
pair,vwap_dist_atr__x__gap_dir,1000,L2_next60m_dir,"Q4,1.0",0.5024630541871922,203,0.49056603773584906,106,
pair,vwap_dist_atr__x__gap_dir,1000,L2_next60m_dir,"Q5,-1.0",0.5325443786982249,169,0.5915492957746479,71,
pair,vwap_dist_atr__x__gap_dir,1000,L2_next60m_dir,"Q5,1.0",0.6223404255319149,188,0.5851063829787234,94,
pair,vwap_dist_atr__x__gap_dir,1000,L3_race_1R,"Q1,-1.0",0.4696969696969697,132,0.4406779661016949,59,
pair,vwap_dist_atr__x__gap_dir,1000,L3_race_1R,"Q1,1.0",0.48739495798319327,119,0.47619047619047616,63,
pair,vwap_dist_atr__x__gap_dir,1000,L3_race_1R,"Q2,-1.0",0.5747126436781609,87,0.6857142857142857,35,
pair,vwap_dist_atr__x__gap_dir,1000,L3_race_1R,"Q2,1.0",0.39215686274509803,102,0.37254901960784315,51,
pair,vwap_dist_atr__x__gap_dir,1000,L3_race_1R,"Q3,-1.0",0.3783783783783784,74,0.509090909090909,55,
pair,vwap_dist_atr__x__gap_dir,1000,L3_race_1R,"Q3,1.0",0.5,90,0.5306122448979592,49,
pair,vwap_dist_atr__x__gap_dir,1000,L3_race_1R,"Q4,-1.0",0.4605263157894737,76,0.6585365853658537,41,
pair,vwap_dist_atr__x__gap_dir,1000,L3_race_1R,"Q4,1.0",0.45652173913043476,92,0.35714285714285715,56,
pair,vwap_dist_atr__x__gap_dir,1000,L3_race_1R,"Q5,-1.0",0.5132743362831859,113,0.6862745098039216,51,
pair,vwap_dist_atr__x__gap_dir,1000,L3_race_1R,"Q5,1.0",0.509090909090909,110,0.41935483870967744,62,
pair,vwap_dist_atr__x__gap_dir,1030,L1_next30m_dir,"Q1,-1.0",0.4176470588235294,170,0.4482758620689655,87,
pair,vwap_dist_atr__x__gap_dir,1030,L1_next30m_dir,"Q1,1.0",0.544973544973545,189,0.42857142857142855,98,
pair,vwap_dist_atr__x__gap_dir,1030,L1_next30m_dir,"Q2,-1.0",0.5542168674698795,166,0.5675675675675675,74,
pair,vwap_dist_atr__x__gap_dir,1030,L1_next30m_dir,"Q2,1.0",0.5078534031413613,191,0.4166666666666667,96,
pair,vwap_dist_atr__x__gap_dir,1030,L1_next30m_dir,"Q3,-1.0",0.5757575757575758,132,0.47761194029850745,67,
pair,vwap_dist_atr__x__gap_dir,1030,L1_next30m_dir,"Q3,1.0",0.5619469026548672,226,0.5529411764705883,85,
pair,vwap_dist_atr__x__gap_dir,1030,L1_next30m_dir,"Q4,-1.0",0.5808383233532934,167,0.6949152542372882,59,
pair,vwap_dist_atr__x__gap_dir,1030,L1_next30m_dir,"Q4,1.0",0.5235602094240838,191,0.4945054945054945,91,
pair,vwap_dist_atr__x__gap_dir,1030,L1_next30m_dir,"Q5,-1.0",0.45454545454545453,165,0.5978260869565217,92,
pair,vwap_dist_atr__x__gap_dir,1030,L1_next30m_dir,"Q5,1.0",0.5260416666666666,192,0.49193548387096775,124,
pair,vwap_dist_atr__x__gap_dir,1030,L2_next60m_dir,"Q1,-1.0",0.46153846153846156,169,0.46511627906976744,86,
pair,vwap_dist_atr__x__gap_dir,1030,L2_next60m_dir,"Q1,1.0",0.5851063829787234,188,0.4489795918367347,98,
pair,vwap_dist_atr__x__gap_dir,1030,L2_next60m_dir,"Q2,-1.0",0.5903614457831325,166,0.547945205479452,73,
pair,vwap_dist_atr__x__gap_dir,1030,L2_next60m_dir,"Q2,1.0",0.518324607329843,191,0.4166666666666667,96,
pair,vwap_dist_atr__x__gap_dir,1030,L2_next60m_dir,"Q3,-1.0",0.6106870229007634,131,0.5074626865671642,67,
pair,vwap_dist_atr__x__gap_dir,1030,L2_next60m_dir,"Q3,1.0",0.5244444444444445,225,0.6588235294117647,85,
pair,vwap_dist_atr__x__gap_dir,1030,L2_next60m_dir,"Q4,-1.0",0.592814371257485,167,0.711864406779661,59,
pair,vwap_dist_atr__x__gap_dir,1030,L2_next60m_dir,"Q4,1.0",0.5368421052631579,190,0.4835164835164835,91,
pair,vwap_dist_atr__x__gap_dir,1030,L2_next60m_dir,"Q5,-1.0",0.43636363636363634,165,0.532608695652174,92,
pair,vwap_dist_atr__x__gap_dir,1030,L2_next60m_dir,"Q5,1.0",0.5833333333333334,192,0.5161290322580645,124,
pair,vwap_dist_atr__x__gap_dir,1030,L3_race_1R,"Q1,-1.0",0.47058823529411764,119,0.4745762711864407,59,
pair,vwap_dist_atr__x__gap_dir,1030,L3_race_1R,"Q1,1.0",0.4782608695652174,115,0.4126984126984127,63,
pair,vwap_dist_atr__x__gap_dir,1030,L3_race_1R,"Q2,-1.0",0.5531914893617021,94,0.5853658536585366,41,
pair,vwap_dist_atr__x__gap_dir,1030,L3_race_1R,"Q2,1.0",0.4157303370786517,89,0.2926829268292683,41,
pair,vwap_dist_atr__x__gap_dir,1030,L3_race_1R,"Q3,-1.0",0.4745762711864407,59,0.5483870967741935,31,
pair,vwap_dist_atr__x__gap_dir,1030,L3_race_1R,"Q3,1.0",0.4155844155844156,77,0.5641025641025641,39,
pair,vwap_dist_atr__x__gap_dir,1030,L3_race_1R,"Q4,-1.0",0.55,80,0.6428571428571429,28,
pair,vwap_dist_atr__x__gap_dir,1030,L3_race_1R,"Q4,1.0",0.38461538461538464,78,0.36585365853658536,41,
pair,vwap_dist_atr__x__gap_dir,1030,L3_race_1R,"Q5,-1.0",0.37623762376237624,101,0.4897959183673469,49,
pair,vwap_dist_atr__x__gap_dir,1030,L3_race_1R,"Q5,1.0",0.550561797752809,89,0.4,65,
pair,vwap_dist_atr__x__gap_dir,1100,L1_next30m_dir,"Q1,-1.0",0.5139664804469274,179,0.6235294117647059,85,
pair,vwap_dist_atr__x__gap_dir,1100,L1_next30m_dir,"Q1,1.0",0.5388888888888889,180,0.5648148148148148,108,
pair,vwap_dist_atr__x__gap_dir,1100,L1_next30m_dir,"Q2,-1.0",0.5838926174496645,149,0.5,72,
pair,vwap_dist_atr__x__gap_dir,1100,L1_next30m_dir,"Q2,1.0",0.5931372549019608,204,0.45918367346938777,98,
pair,vwap_dist_atr__x__gap_dir,1100,L1_next30m_dir,"Q3,-1.0",0.5492957746478874,142,0.5192307692307693,52,
pair,vwap_dist_atr__x__gap_dir,1100,L1_next30m_dir,"Q3,1.0",0.5162790697674419,215,0.42696629213483145,89,
pair,vwap_dist_atr__x__gap_dir,1100,L1_next30m_dir,"Q4,-1.0",0.5222929936305732,157,0.6197183098591549,71,
pair,vwap_dist_atr__x__gap_dir,1100,L1_next30m_dir,"Q4,1.0",0.5472636815920398,201,0.5384615384615384,104,
pair,vwap_dist_atr__x__gap_dir,1100,L1_next30m_dir,"Q5,-1.0",0.5906432748538012,171,0.4845360824742268,97,
pair,vwap_dist_atr__x__gap_dir,1100,L1_next30m_dir,"Q5,1.0",0.5376344086021505,186,0.6105263157894737,95,
pair,vwap_dist_atr__x__gap_dir,1100,L2_next60m_dir,"Q1,-1.0",0.5418994413407822,179,0.49411764705882355,85,
pair,vwap_dist_atr__x__gap_dir,1100,L2_next60m_dir,"Q1,1.0",0.55,180,0.4444444444444444,108,
pair,vwap_dist_atr__x__gap_dir,1100,L2_next60m_dir,"Q2,-1.0",0.5436241610738255,149,0.5277777777777778,72,
pair,vwap_dist_atr__x__gap_dir,1100,L2_next60m_dir,"Q2,1.0",0.5980392156862745,204,0.4897959183673469,98,
pair,vwap_dist_atr__x__gap_dir,1100,L2_next60m_dir,"Q3,-1.0",0.5563380281690141,142,0.5769230769230769,52,
pair,vwap_dist_atr__x__gap_dir,1100,L2_next60m_dir,"Q3,1.0",0.5093457943925234,214,0.5617977528089888,89,
pair,vwap_dist_atr__x__gap_dir,1100,L2_next60m_dir,"Q4,-1.0",0.4968152866242038,157,0.5352112676056338,71,
pair,vwap_dist_atr__x__gap_dir,1100,L2_next60m_dir,"Q4,1.0",0.5572139303482587,201,0.6153846153846154,104,
pair,vwap_dist_atr__x__gap_dir,1100,L2_next60m_dir,"Q5,-1.0",0.5672514619883041,171,0.5051546391752577,97,
pair,vwap_dist_atr__x__gap_dir,1100,L2_next60m_dir,"Q5,1.0",0.5806451612903226,186,0.5473684210526316,95,
pair,vwap_dist_atr__x__gap_dir,1100,L3_race_1R,"Q1,-1.0",0.5163934426229508,122,0.6363636363636364,55,
pair,vwap_dist_atr__x__gap_dir,1100,L3_race_1R,"Q1,1.0",0.37142857142857144,105,0.5,68,
pair,vwap_dist_atr__x__gap_dir,1100,L3_race_1R,"Q2,-1.0",0.578125,64,0.48717948717948717,39,
pair,vwap_dist_atr__x__gap_dir,1100,L3_race_1R,"Q2,1.0",0.4367816091954023,87,0.275,40,
pair,vwap_dist_atr__x__gap_dir,1100,L3_race_1R,"Q3,-1.0",0.45161290322580644,62,0.5517241379310345,29,
pair,vwap_dist_atr__x__gap_dir,1100,L3_race_1R,"Q3,1.0",0.43548387096774194,62,0.36,25,
pair,vwap_dist_atr__x__gap_dir,1100,L3_race_1R,"Q4,-1.0",0.46774193548387094,62,0.5483870967741935,31,
pair,vwap_dist_atr__x__gap_dir,1100,L3_race_1R,"Q4,1.0",0.4603174603174603,63,0.4878048780487805,41,
pair,vwap_dist_atr__x__gap_dir,1100,L3_race_1R,"Q5,-1.0",0.4639175257731959,97,0.5227272727272727,44,
pair,vwap_dist_atr__x__gap_dir,1100,L3_race_1R,"Q5,1.0",0.5569620253164557,79,0.43902439024390244,41,
pair,vwap_dist_atr__x__gap_dir,1300,L1_next30m_dir,"Q1,-1.0",0.5028901734104047,173,0.4606741573033708,89,
pair,vwap_dist_atr__x__gap_dir,1300,L1_next30m_dir,"Q1,1.0",0.5172413793103449,174,0.52,125,
pair,vwap_dist_atr__x__gap_dir,1300,L1_next30m_dir,"Q2,-1.0",0.45751633986928103,153,0.6212121212121212,66,
pair,vwap_dist_atr__x__gap_dir,1300,L1_next30m_dir,"Q2,1.0",0.5595854922279793,193,0.5714285714285714,77,
pair,vwap_dist_atr__x__gap_dir,1300,L1_next30m_dir,"Q3,-1.0",0.5486111111111112,144,0.5,56,
pair,vwap_dist_atr__x__gap_dir,1300,L1_next30m_dir,"Q3,1.0",0.4574468085106383,188,0.5753424657534246,73,
pair,vwap_dist_atr__x__gap_dir,1300,L1_next30m_dir,"Q4,-1.0",0.4482758620689655,145,0.5396825396825397,63,
pair,vwap_dist_atr__x__gap_dir,1300,L1_next30m_dir,"Q4,1.0",0.4878048780487805,205,0.5405405405405406,111,
pair,vwap_dist_atr__x__gap_dir,1300,L1_next30m_dir,"Q5,-1.0",0.4662576687116564,163,0.5617977528089888,89,
pair,vwap_dist_atr__x__gap_dir,1300,L1_next30m_dir,"Q5,1.0",0.5130890052356021,191,0.5604395604395604,91,
pair,vwap_dist_atr__x__gap_dir,1300,L2_next60m_dir,"Q1,-1.0",0.4797687861271676,173,0.5393258426966292,89,
pair,vwap_dist_atr__x__gap_dir,1300,L2_next60m_dir,"Q1,1.0",0.5574712643678161,174,0.552,125,
pair,vwap_dist_atr__x__gap_dir,1300,L2_next60m_dir,"Q2,-1.0",0.5228758169934641,153,0.5909090909090909,66,
pair,vwap_dist_atr__x__gap_dir,1300,L2_next60m_dir,"Q2,1.0",0.5595854922279793,193,0.5064935064935064,77,
pair,vwap_dist_atr__x__gap_dir,1300,L2_next60m_dir,"Q3,-1.0",0.4825174825174825,143,0.5535714285714286,56,
pair,vwap_dist_atr__x__gap_dir,1300,L2_next60m_dir,"Q3,1.0",0.5585106382978723,188,0.5068493150684932,73,
pair,vwap_dist_atr__x__gap_dir,1300,L2_next60m_dir,"Q4,-1.0",0.5103448275862069,145,0.5873015873015873,63,
pair,vwap_dist_atr__x__gap_dir,1300,L2_next60m_dir,"Q4,1.0",0.526829268292683,205,0.4864864864864865,111,
pair,vwap_dist_atr__x__gap_dir,1300,L2_next60m_dir,"Q5,-1.0",0.5214723926380368,163,0.5280898876404494,89,
pair,vwap_dist_atr__x__gap_dir,1300,L2_next60m_dir,"Q5,1.0",0.581151832460733,191,0.5494505494505495,91,
pair,vwap_dist_atr__x__gap_dir,1300,L3_race_1R,"Q1,-1.0",0.5,92,0.46153846153846156,39,
pair,vwap_dist_atr__x__gap_dir,1300,L3_race_1R,"Q1,1.0",0.410958904109589,73,0.48936170212765956,47,
pair,vwap_dist_atr__x__gap_dir,1300,L3_race_1R,"Q2,-1.0",0.35,40,0.5,24,
pair,vwap_dist_atr__x__gap_dir,1300,L3_race_1R,"Q2,1.0",0.36538461538461536,52,0.5,22,
pair,vwap_dist_atr__x__gap_dir,1300,L3_race_1R,"Q3,-1.0",0.5897435897435898,39,0.5,12,
pair,vwap_dist_atr__x__gap_dir,1300,L3_race_1R,"Q3,1.0",0.3125,32,0.3333333333333333,18,
pair,vwap_dist_atr__x__gap_dir,1300,L3_race_1R,"Q4,-1.0",0.4772727272727273,44,0.4444444444444444,18,
pair,vwap_dist_atr__x__gap_dir,1300,L3_race_1R,"Q4,1.0",0.41935483870967744,31,0.4230769230769231,26,
pair,vwap_dist_atr__x__gap_dir,1300,L3_race_1R,"Q5,-1.0",0.49206349206349204,63,0.4444444444444444,27,
pair,vwap_dist_atr__x__gap_dir,1300,L3_race_1R,"Q5,1.0",0.4722222222222222,36,0.4642857142857143,28,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q1,Q1",0.44223107569721115,251,0.5132743362831859,113,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q1,Q2",0.5256410256410257,78,0.574468085106383,47,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q1,Q3",0.5909090909090909,22,0.4,15,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q1,Q4",0.4,5,0.5,4,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q1,Q5",0.6666666666666666,3,,0,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q2,Q1",0.5256410256410257,78,0.5833333333333334,36,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q2,Q2",0.546583850931677,161,0.5595238095238095,84,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q2,Q3",0.5176470588235295,85,0.65,40,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q2,Q4",0.3103448275862069,29,0.45,20,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q2,Q5",0.0,5,0.6666666666666666,3,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q3,Q1",0.4,25,0.375,8,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q3,Q2",0.5465116279069767,86,0.3783783783783784,37,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q3,Q3",0.5251798561151079,139,0.6206896551724138,58,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q3,Q4",0.5365853658536586,82,0.627906976744186,43,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q3,Q5",0.5384615384615384,26,0.6,15,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q4,Q1",0.5,4,,0,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q4,Q2",0.3333333333333333,27,0.4375,16,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q4,Q3",0.45054945054945056,91,0.47619047619047616,42,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q4,Q4",0.5328947368421053,152,0.47572815533980584,103,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q4,Q5",0.5714285714285714,84,0.5416666666666666,48,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q5,Q1",1.0,1,1.0,1,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q5,Q2",0.5,6,0.5,4,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q5,Q3",0.5238095238095238,21,0.4444444444444444,9,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q5,Q4",0.5555555555555556,90,0.48484848484848486,33,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L1_next30m_dir,"Q5,Q5",0.5583333333333333,240,0.5212765957446809,94,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L2_next60m_dir,"Q1,Q1",0.46613545816733065,251,0.46017699115044247,113,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L2_next60m_dir,"Q1,Q2",0.5384615384615384,78,0.46808510638297873,47,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L2_next60m_dir,"Q1,Q3",0.7727272727272727,22,0.3333333333333333,15,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L2_next60m_dir,"Q1,Q4",0.2,5,0.25,4,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L2_next60m_dir,"Q1,Q5",0.6666666666666666,3,,0,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L2_next60m_dir,"Q2,Q1",0.5769230769230769,78,0.5277777777777778,36,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L2_next60m_dir,"Q2,Q2",0.5527950310559007,161,0.5357142857142857,84,
pair,vwap_dist_atr__x__open_to_now_ret_atr,0945,L2_next60m_dir,"Q2,Q3",0.5411764705882353,85,0.6,40,
